id;y;x;weight
HV1 Bus 17;11.4094;53.6410;1
HV1 Bus 18;11.4095;53.6412;1
MV1.101 busbar1.1;11.4096;53.6414;1
MV1.101 busbar1.2;11.4097;53.6416;1
MV1.101 Bus 4;11.4098;53.6419;1
MV1.101 Bus 5;11.4098;53.6424;1
MV1.101 Bus 6;11.4097;53.6427;1
MV1.101 Bus 7;11.4117;53.6519;1
MV1.101 Bus 8;11.4118;53.6517;1
MV1.101 Bus 9;11.4117;53.6521;1
MV1.101 Bus 10;11.4103;53.6525;1
MV1.101 Bus 11;11.4099;53.6525;1
MV1.101 Bus 12;11.4096;53.6531;1
MV1.101 Bus 13;11.4125;53.6528;1
MV1.101 Bus 14;11.4089;53.6506;1
MV1.101 Bus 15;11.4091;53.6512;1
MV1.101 Bus 16;11.4086;53.6409;1
MV1.101 Bus 17;11.4083;53.6407;1
MV1.101 Bus 18;11.4078;53.6403;1
MV1.101 Bus 19;11.4039;53.634;1
MV1.101 Bus 20;11.3991;53.6313;1
MV1.101 Bus 21;11.3983;53.6308;1
MV1.101 Bus 22;11.3976;53.6305;1
MV1.101 Bus 23;11.3973;53.6303;1
MV1.101 Bus 24;11.3953;53.6298;1
MV1.101 Bus 25;11.41;53.636;1
MV1.101 Bus 26;11.4109;53.6334;1
MV1.101 Bus 27;11.4099;53.6302;1
MV1.101 Bus 28;11.4129;53.6237;1
MV1.101 Bus 29;11.4096;53.6267;1
MV1.101 Bus 30;11.4092;53.6418;1
MV1.101 Bus 31;11.4136;53.6432;1
MV1.101 Bus 32;11.4141;53.6433;1
MV1.101 Bus 33;11.4145;53.6434;1
MV1.101 Bus 34;11.415;53.6435;1
MV1.101 Bus 35;11.4174;53.6439;1
MV1.101 Bus 36;11.4201;53.6443;1
MV1.101 Bus 37;11.4207;53.6445;1
MV1.101 Bus 38;11.4215;53.6446;1
MV1.101 Bus 39;11.4221;53.6446;1
MV1.101 Bus 40;11.4066;53.6448;1
MV1.101 Bus 41;11.4062;53.6453;1
MV1.101 Bus 42;11.4023;53.6551;1
MV1.101 Bus 43;11.4024;53.6563;1
MV1.101 Bus 44;11.4077;53.6599;1
MV1.101 Bus 45;11.4094;53.6576;1
MV1.101 Bus 46;11.4095;53.6568;1
MV1.101 Bus 47;11.4095;53.6554;1
MV1.101 Bus 48;11.4065;53.6418;1
MV1.101 Bus 49;11.4018;53.6428;1
MV1.101 Bus 50;11.399;53.6436;1
MV1.101 Bus 51;11.393;53.646;1
MV1.101 Bus 52;11.3931;53.644;1
MV1.101 Bus 53;11.3926;53.644;1
MV1.101 Bus 54;11.3922;53.6435;1
MV1.101 Bus 55;11.3917;53.6431;1
MV1.101 Bus 56;11.3914;53.6429;1
MV1.101 Bus 57;11.3898;53.6418;1
MV1.101 Bus 58;11.3873;53.6385;1
MV1.101 Bus 59;11.3867;53.6353;1
MV1.101 Bus 60;11.3906;53.6307;1
MV1.101 Bus 61;11.3913;53.6301;1
MV1.101 Bus 62;11.3917;53.6296;1
MV1.101 Bus 63;11.3919;53.6293;1
MV1.101 Bus 64;11.3918;53.6278;1
MV1.101 Bus 65;11.3912;53.6267;1
MV1.101 Bus 66;11.3906;53.6266;1
MV1.101 Bus 67;11.3901;53.6269;1
MV1.101 Bus 68;11.39;53.6275;1
MV1.101 Bus 69;11.3922;53.645;1
MV1.101 Bus 70;11.3916;53.646;1
MV1.101 Bus 71;11.4086;53.6372;1
MV1.101 Bus 72;11.4179;53.6303;1
MV1.101 Bus 73;11.4179;53.6299;1
MV1.101 Bus 74;11.4179;53.6291;1
MV1.101 Bus 75;11.4152;53.6281;1
MV1.101 Bus 76;11.4138;53.6297;1
MV1.101 Bus 77;11.4115;53.6329;1
MV1.101 Bus 78;11.4098;53.6412;1
MV1.101 Bus 79;11.41;53.641;1
MV1.101 Bus 80;11.4102;53.6408;1
MV1.101 Bus 81;11.4105;53.6406;1
MV1.101 Bus 82;11.4108;53.6403;1
MV1.101 Bus 83;11.4111;53.64;1
MV1.101 Bus 84;11.4116;53.6397;1
MV1.101 Bus 85;11.4121;53.6393;1
MV1.101 Bus 86;11.4120;53.6395;1
MV1.101 Bus 87;11.4134;53.6397;1
MV1.101 Bus 88;11.4162;53.6378;1
MV1.101 Bus 89;11.4209;53.637;1
MV1.101 Bus 90;11.4233;53.6369;1
MV1.101 Bus 91;11.429;53.6404;1
MV1.101 Bus 92;11.4291;53.6423;1
MV1.101 Bus 93;11.4286;53.6431;1
MV1.101 Bus 94;11.4281;53.6435;1
MV1.101 Bus 95;11.4277;53.6439;1
MV1.101 Bus 96;11.4271;53.6442;1
MV1.101 Bus 968;11.3977;53.6469;1
